年（和暦）,年（西暦）,総合,食料,住居,光熱・水道,家具・家事用品,被服及び履物,保健医療,交通・通信,教育,教養娯楽,諸雑費
平成27年,2015,98.8,95.4,100.4,104.8,92.8,94.5,95.3,102.1,113.3,96.2,100.3
平成28年,2016,98.6,96.6,100.5,94.4,92.5,95.7,96.4,100.3,114.6,97.1,101
平成29年,2017,98.7,96.7,100,95.8,92.8,96,97.5,100.1,114.8,97.8,101.3
平成30年,2018,99.6,98.1,99.3,99.8,90,97,99.2,100.7,115.4,99.8,102.2
令和元年,2019,100.3,99.1,99.4,103,94.1,98.6,99.6,99.8,112.1,101.6,102
令和２年,2020,100,100,100,100,100,100,100,100,100,100,100
令和３年,2021,99.7,99.7,100.2,100.2,103.3,101.7,99.8,94.3,99.7,102.1,101.1
令和４年,2022,102,104.1,100.3,119.6,108,103,99.1,92,100.2,103.1,101.8
令和５年,2023,105.2,112.2,101,111.8,116.1,106,100.8,94.9,101.6,108,103.6
